track_ID,clip_ID,goose_ID,call_type,waveform,sr,filepath,spectrogram,duration,log_duration,normalized_log_length,log_target_duration,log_padded_spectrogram,padded_spectrogram,f0mean,f0range,f0min,f0max,f0std_dev,mean_slope,f0_q1,f0_q2,f0_q3,hnr,centr_s,skew_s,kurt_s,std_s,centr_t,skew_t,kurt_t,std_t,avg_f_form1,avg_f_form2,avg_f_form3,avg_f_form4
GT00986,G12927,BeakerParker,triumph,[0. 0. 0. ... 0. 0. 0.],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00986_G12927_BeakerParker_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.07970521541950114,-2.529420257190172,0.22679265522864067,0.27988952509583837,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",939.3026297600269,884.3963072067171,1005.7702939402553,121.37398673353823,31.106747581731835,4077.9509141500184,910.0490476887377,947.5925554791085,963.861734536554,10.490083862599617,3963.4740653185186,1.4739027297114418,4.349970861908291,1548.9430330350074,0.03985260770975057,0.02160758520487971,-1.103714893839074,4.391545446690138,1036.9076458367301,1937.57173776419,2863.7024032410272,3820.0041563885934
GT00230,G14252,Jafar,triumph,[0.00882852 0.00645161 0.00424448 ... 0.00067912 0.00101868 0.0008489 ],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00230_G14252_Jafar_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.23492063492063492,-1.4485075456214633,0.5442749143237217,0.6201498764307569,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1414.9642502354493,1277.2064380121894,1526.5239437090204,249.31750569683095,50.33564815830953,9116.891750592495,1399.0667420389987,1415.0855215026115,1437.1406204234204,4.911656574453799,2850.040730793159,0.10470068092613488,4.960741669190054,811.171785350663,0.12129251700680273,-2.7942126505499147,10.738665711543794,6.102290652231716,1298.3055017420709,2773.239551423187,3182.606428007258,3945.34445850886
GT00984,G12600,Oberlix,triumph,[0. 0. 0. ... 0. 0. 0.],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00984_G12600_Oberlix_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.07879818594104308,-2.540865303436045,0.22343105248431355,0.2762867406942992,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1153.4443056835166,1146.8064411469234,1170.3699793377168,23.56353819079345,6.9428495148443385,3104.640963333296,1147.962980197674,1152.7219689666567,1155.2442442953004,12.107425153001044,2525.4520068997967,8.437041935851093,89.37616207940037,1264.6915163704716,0.03939909297052154,-1.0633638838578499,-0.8211529155991597,134.20320622379356,1279.3548811430585,2266.098075894316,2846.046388490617,4091.778963722261
GT00987,G12975,BeakerParker,triumph,[0. 0. 0. ... 0. 0. 0.],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00987_G12975_BeakerParker_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.08793650793650794,-2.4311402256323404,0.25565915490892754,0.3108270815785839,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1216.9932954299086,1048.0388688845676,1332.8594230306976,284.82055414613,84.84510544238674,18079.994930840647,1167.2577503628977,1243.8349099716206,1276.45581804797,6.049978075177514,2373.949168429046,10.124178160479968,298.9464614914284,524.2540011667949,0.04396825396825397,-2.4137209715418324,5.853615867735767,12.931887196985505,1199.2866573117003,2300.2740781663483,2685.485281825762,3522.693722014332
GT00997,G14406,Jurek,triumph,"[-0.00273973 -0.00124533 -0.00622665 ... -0.05105853 -0.04283935
 -0.03462017]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00997_G14406_Jurek_triumph.wav,"[[0.         0.         0.01224804 ... 0.23237868 0.         0.26896554]
 [0.04171257 0.05356531 0.15237026 ... 0.52791345 0.52730477 0.4985351 ]
 [0.2843122  0.34550452 0.36822337 ... 0.6467763  0.6190282  0.5604655 ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]",0.06777777777777778,-2.6915208991509996,0.17918096793911142,0.2288618881785524,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",,,,,,,,,,-0.848449950672767,2360.2036628638207,1.089704902162931,5.387950334689309,1335.549532913671,0.03388888888888889,-1.506173308521597,1.201603143813351,3.805729546440878,,,,
GT00984,G12699,Bregenz,triumph,[0. 0. 0. ... 0. 0. 0.],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00984_G12699_Bregenz_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.050793650793650794,-2.979983916585852,0.09445452383273249,0.13805665792358884,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",864.0645654989613,719.816287390245,1020.55938037754,300.7430929872951,89.66570064544449,16951.559178424483,818.0595547102728,849.9279963983226,888.205725624413,4.617226883841477,1021.138347566384,3.693775062847791,19.627921749827205,587.5784407350772,0.03250566893424036,-0.8367391420439271,-0.6460314326651293,13.147898847068202,909.8827550886795,2216.6119817660524,3502.2662847769807,3976.903554533435
GT00973,G12164,Lausbursch,triumph,"[-0.0230179  -0.06649616 -0.08439898 ...  0.01023018  0.00255754
  0.        ]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00973_G12164_Lausbursch_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.07539682539682539,-2.584990108344983,0.21047085450099196,0.26239669993503134,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",,,,,,,,,,0.23636647989912724,2082.1966496339405,0.714873061255835,1.00893375427746,1149.4720140012955,0.037698412698412696,-1.467665726206404,1.0610244241677425,5.886543639992252,,,,
GT00990,G14268,unknown,triumph,"[-0.06139182 -0.0540125  -0.05042534 ...  0.03761402  0.03843395
  0.03525674]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00990_G14268_unknown_triumph.wav,"[[0.         0.09397373 0.06759367 ... 0.         0.23939367 0.32405752]
 [0.         0.         0.05500899 ... 0.36593455 0.3940547  0.38352078]
 [0.22259875 0.25903574 0.30611593 ... 0.44688958 0.4420948  0.39913645]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]",0.05877551020408163,-2.834030003962772,0.13732364490735866,0.1840014683197596,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",,,,,,,,,,1.7498083534822495,1859.2620238765244,1.4638188960234817,5.61743882000564,1131.1932240035248,0.029387755102040815,-0.875478479256622,-0.06930209842808921,6.506576757102481,,,,
GT00992,G14299,Ballantine,triumph,[0.00043159 0.00410013 0.00151057 ... 0.00820026 0.00906344 0.00496331],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00992_G14299_Ballantine_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.16365079365079366,-1.8100204283626642,0.43809249508092984,0.5063492899661013,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",,,,,,,,,,0.4816012796547059,1501.7751320253294,2.5875919769811024,11.467529603809384,1144.5084689642385,0.08182539682539683,-1.118379378548244,1.448821431186805,6.801999315171282,,,,
GT00984,G12599,Oberlix,triumph,[0. 0. 0. ... 0. 0. 0.],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00984_G12599_Oberlix_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.06349206349206349,-2.7568403652716422,0.1599955411743823,0.20829998317609988,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1162.6245531731197,1147.2163292441487,1179.5395282041054,32.3231989599567,10.63817562434697,3266.2974816336873,1152.4216950150278,1162.358542567134,1170.6669133264436,2.9996067821829064,3150.825439784952,2.3342006165755023,12.470834211021481,1056.6766506943566,0.07222222222222222,-0.250077761053064,-1.8950091990451936,158.78883865895943,2316.7141783921743,2464.3198780676416,3455.7904898900074,4098.1097897492755
GT00986,G12940,BeakerParker,triumph,[0. 0. 0. ... 0. 0. 0.],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00986_G12940_BeakerParker_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.08736961451247166,-2.4376077168087797,0.253759543878918,0.3087911809953102,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",752.835085613688,718.856275143358,775.6044649733731,56.74818983001512,18.769237130275144,2235.2246975473436,732.8412387835152,758.0747679617926,769.9188059955782,15.574586168156587,1639.1490168401147,10.55827168747932,334.5782968582256,426.6165401961256,0.046224489795918366,-0.7043854366837351,-1.004269137870011,11.416213728045145,1511.6427025513804,2249.0869762211382,3065.2170924203024,
GT00976,G12247,Belmont,triumph,"[ 0.          0.          0.         ...  0.          0.
 -0.00068493]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00976_G12247_Belmont_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.09523809523809523,-2.3513752571634776,0.27908746888387403,0.33593628411173293,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1022.2378359297151,849.781118289538,1194.06059725215,344.2794789626121,130.79542477822844,12092.373745053683,890.4883421257682,1037.3481215910385,1174.6329365206782,2.122358917815136,1912.768352816699,0.6429761543286959,-0.5499442480368049,1166.0192978048847,0.05605442176870748,-1.211891731595602,0.8648208256461039,16.644038201052805,980.2460749791312,2656.0261590669575,3435.6774696839707,3855.5179145175384
GT00984,G12580,Oberlix,triumph,[0.00032658 0.00032658 0.00032658 ... 0.00065317 0.00032658 0.        ],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00984_G12580_Oberlix_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.26666666666666666,-1.3217558399823195,0.581504023963915,0.660050026953072,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1521.8250361146827,1126.2111659410311,1883.200532783955,756.9893668429238,300.8956950074135,13686.449606321983,1191.3920299829856,1469.1684843781136,1832.4041598412914,4.50925182186699,2246.4671250835777,1.3517550828089056,3.386288728215832,1165.4619992428738,0.15100907029478458,-2.45935492698119,5.2184809422744145,12.883999161176932,1367.4922110614957,2083.7585684526957,3129.288356881562,3794.817558618072
GT00348,G02700,Bayou,triumph,"[-0.00110451 -0.00041419 -0.00027613 ... -0.00248516 -0.00234709
 -0.00179484]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00348_G02700_Bayou_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.06984126984126984,-2.661530185467317,0.18798974540121646,0.23830266046809737,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",,,,,,,,,,1.3863550524109072,2267.2584773346675,0.991958313067928,1.9076318172713291,1110.9592187425517,0.07780045351473923,-0.17378576613091662,-1.2015726799165263,28.108852114850396,,,,
GT00984,G12573,Oberlix,triumph,"[ 0.0005321   0.00088684  0.00070947 ...  0.0104647   0.00461156
 -0.00035474]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00984_G12573_Oberlix_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.1660997732426304,-1.7951666275496692,0.4424553064234054,0.511025115709656,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",801.7679809229353,540.1654107817019,1763.4580928746625,1223.2926820929606,441.98859719913366,9503.810531844872,578.6608160282136,589.4774845024988,591.9727359844838,14.55176804027135,2147.8681335932038,1.219744081947274,3.8521794413855517,1178.0066689797845,0.11162131519274376,-1.172893032445129,-0.4442146157756124,24.31249952865474,1194.655804641248,2551.3106453391947,3262.079451305296,3715.51916743874
GT00984,G12704,Bregenz,triumph,"[ 0.          0.          0.         ... -0.00499688 -0.00499688
 -0.00562149]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00984_G12704_Bregenz_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.2515419501133787,-1.3801455036962778,0.5643539968199043,0.6416695534171418,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1005.4210442700835,547.1743170623723,1774.5963493941563,1227.422032331784,456.7767271336949,14470.840321278056,563.8897334055727,1045.874189512495,1426.28621782057,6.97253383702573,1843.5097202125069,1.3943149907618144,0.41505186066715005,1310.677820509895,0.12767573696145124,-1.5342400349683563,2.2656419824131495,4.683762562413545,1072.7370362479717,2846.712279278239,3702.5241744491814,4043.837348283936
GT00984,G12680,Bregenz,triumph,[0. 0. 0. ... 0. 0. 0.],44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00984_G12680_Bregenz_triumph.wav,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.040634920634920635,-3.2031274679000616,0.028913506491082687,0.06781333267107782,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",738.1312507119741,641.7972212384552,775.2884638669407,133.49124262848545,38.88692827590343,10032.97046763516,726.7761413307843,753.1775237087357,764.5266163863123,7.151302790767914,748.8063547556451,55.09946191771824,4261.952463384948,195.88066057021643,0.02554421768707483,-1.183368551398804,0.4460121634034864,10.616329341903777,696.9987263934182,776.3190305863378,2474.752122185604,3818.1494981473043
GT00990,G14271,unknown,triumph,"[ 0.03770538  0.03875012  0.03419128 ... -0.02108462 -0.0246937
 -0.02792288]",44100,/Users/lenagies/Desktop/Master/Thesis/geese/data/clips_from_selections/GT00990_G14271_unknown_triumph.wav,"[[0.11341725 0.17327003 0.21080789 ... 0.01465092 0.19878817 0.20141912]
 [0.14052916 0.15682678 0.08668165 ... 0.3257257  0.27126098 0.18912277]
 [0.1937376  0.22622423 0.22643757 ... 0.34286594 0.24382249 0.1477397 ]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]",0.08188208616780045,-2.5024750401574796,0.2347069190575221,0.2883716059486332,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]","[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",1031.049421473585,967.2832535561334,1134.0145875229464,166.73133396681294,39.745986571341696,11640.362913836994,995.9372577939602,1030.7228889175342,1061.2804394837474,6.552484829764158,1456.61605563353,1.474503582760511,3.0837467316293594,805.440317652565,0.04094104308390022,-1.5162054596061516,0.8831606029041836,3.982474621136235,1093.3816513477918,2367.347642363627,3016.344657894691,4013.3959816543243
